Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
150318,232838,37.78753,-122.396155,1.33, 24.12,29.94,41.32,84.27,115.94
150318,232845,37.7875583333,-122.396146667,0.64, 24.13,29.94,41.32,84.02,115.94
150318,232852,37.7875483333,-122.396143333,0.52, 24.12,29.94,41.34,84.19,115.94
150318,232859,37.78755,-122.396148333,1.12, 24.13,29.94,41.34,83.86,115.78
150318,232906,37.78764,-122.39621,1.10, 24.13,29.94,41.34,84.27,116.11
150318,232913,37.7874566667,-122.396193333,0.15, 24.13,29.94,41.33,84.27,116.11
150318,232920,37.787435,-122.396215,0.43, 24.13,29.94,41.33,84.27,116.11
150318,232927,37.78736,-122.396255,0.24, 24.13,29.94,41.32,84.11,116.11
150318,232934,37.7873566667,-122.396268333,0.48, 24.13,29.94,41.33,84.27,116.11
150318,232941,37.7872933333,-122.396296667,1.70, 24.13,29.94,41.33,84.27,116.11
150318,232948,37.7872266667,-122.396315,0.63, 24.13,29.94,41.32,84.19,115.94
150318,232955,37.787125,-122.396333333,1.80, 24.13,29.94,41.33,84.11,116.11
150318,233002,37.78703,-122.396345,1.57, 24.13,29.94,41.33,84.19,116.27
150318,233009,37.7869383333,-122.396348333,1.25, 24.13,29.94,41.32,83.77,116.44
150318,233016,37.7869283333,-122.396373333,0.59, 24.13,29.94,41.32,84.02,116.44
150318,233023,37.7869666667,-122.396421667,0.96, 24.13,29.94,41.31,84.11,116.44
150318,233030,37.787,-122.396406667,0.63, 24.13,29.94,41.31,83.94,116.44
150318,233037,37.78702,-122.396375,0.25, 24.13,29.94,41.32,84.27,116.44
150318,233044,37.7870233333,-122.396361667,0.25, 24.13,29.94,41.32,83.77,116.27
150318,233051,37.7870216667,-122.396358333,0.36, 24.13,29.94,41.32,84.02,116.11
150318,233058,37.7870133333,-122.39625,0.79, 24.13,29.94,41.32,84.27,116.11
150318,233105,37.7870616667,-122.39615,1.20, 24.13,29.94,41.32,83.86,116.11
150318,233112,37.7870716667,-122.396133333,0.36, 24.13,29.94,41.33,84.11,116.11
150318,233119,37.7870683333,-122.39616,1.63, 24.13,29.94,41.33,84.70,116.27
150318,233126,37.7871383333,-122.396246667,0.64, 24.13,29.94,41.33,84.36,115.94
150318,233133,37.7872683333,-122.396331667,0.21, 24.13,29.94,41.31,84.11,115.78
150318,233140,37.7872983333,-122.396328333,0.84, 24.13,29.94,41.31,84.36,115.94
150318,233147,37.7873366667,-122.396301667,0.57, 24.13,29.94,41.31,84.44,116.11
150318,233154,37.7873366667,-122.396243333,0.93, 24.14,29.94,41.32,84.02,116.27
150318,233201,37.7873216667,-122.396223333,0.82, 24.14,29.94,41.31,83.94,116.44
150318,233208,37.7872883333,-122.396231667,1.42, 24.13,29.94,41.31,84.11,116.44
150318,233215,37.787225,-122.39627,0.66, 24.14,29.94,41.32,84.11,116.44
150318,233222,37.7871866667,-122.396313333,0.54, 24.13,29.94,41.31,84.27,116.60
150318,233229,37.7871633333,-122.39634,0.90, 24.13,29.94,41.31,84.19,116.77
150318,233236,37.7871966667,-122.39637,1.56, 24.13,29.94,41.31,84.02,116.60
150318,233243,37.787275,-122.396428333,0.96, 24.14,29.94,41.31,84.70,116.44
150318,233250,37.787275,-122.39642,0.56, 24.14,29.94,41.32,84.11,116.27
150318,233257,37.7871816667,-122.396391667,1.63, 24.14,29.94,41.32,83.86,116.27
150318,233304,37.7871433333,-122.396348333,0.31, 24.14,29.94,41.32,83.77,116.11
150318,233311,37.7871633333,-122.396355,0.86, 24.13,29.94,41.32,84.02,116.11
150318,233318,37.7871433333,-122.396316667,2.07, 24.13,29.94,41.32,84.19,116.44
150318,233325,37.7871766667,-122.396276667,1.66, 24.13,29.94,41.31,83.94,116.60
150318,233332,37.7872366667,-122.39628,0.33, 24.13,29.94,41.31,84.36,116.60
150318,233339,37.7873533333,-122.396285,1.22, 24.13,29.94,41.31,84.02,116.77
150318,233346,37.7873683333,-122.396265,0.60, 24.13,29.94,41.33,84.19,116.60
150318,233353,37.7875183333,-122.396246667,1.30, 24.13,29.94,41.32,84.27,116.44
150318,233400,37.7875616667,-122.396223333,0.67, 24.13,29.94,41.33,83.77,116.44
150318,233407,37.7876783333,-122.396175,0.91, 24.13,29.94,41.31,83.77,116.44
150318,233414,37.7877133333,-122.39618,1.19, 24.13,29.94,41.31,83.94,116.44
150318,233421,37.7876916667,-122.396218333,0.64, 24.13,29.94,41.32,83.69,116.60
150318,233428,37.7876666667,-122.396245,0.44, 24.13,29.94,41.33,84.19,116.60
150318,233435,37.7876833333,-122.396256667,1.10, 24.13,29.94,41.33,84.02,116.77
150318,233442,37.7876866667,-122.396291667,0.66, 24.13,29.94,41.31,84.19,116.77
150318,233449,37.7876383333,-122.396275,0.46, 24.13,29.94,41.33,84.02,116.77
150318,233456,37.78756,-122.396266667,1.16, 24.13,29.94,41.32,84.19,116.77
150318,233503,37.7875583333,-122.396286667,0.51, 24.13,29.94,41.32,84.44,116.77
150318,233510,37.787535,-122.396296667,0.34, 24.13,29.94,41.32,83.94,116.60
150318,233517,37.7875366667,-122.3963,0.66, 24.13,29.94,41.31,84.11,116.60
150318,233524,37.787545,-122.396303333,0.39, 24.13,29.94,41.32,84.36,116.77
150318,233531,37.7875633333,-122.396316667,1.34, 24.13,29.94,41.32,84.27,116.77
150318,233538,37.7876083333,-122.396371667,0.67, 24.13,29.94,41.32,83.86,116.60
150318,233545,37.7876183333,-122.396405,0.43, 24.13,29.94,41.31,84.11,116.44
150318,233552,37.7876133333,-122.396423333,0.20, 24.13,29.94,41.32,84.27,116.27
150318,233559,37.7876533333,-122.396446667,0.96, 24.13,29.94,41.33,84.19,116.27
150318,233606,37.78763,-122.396441667,0.42, 24.13,29.94,41.31,83.94,116.27
150318,233613,37.7876066667,-122.396456667,0.85, 24.13,29.94,41.32,83.52,116.44
150318,233620,37.7876033333,-122.396431667,0.33, 24.13,29.94,41.31,84.02,116.44
150318,233627,37.7877266667,-122.396428333,0.81, 24.13,29.94,41.32,84.11,116.60
150318,233634,37.78778,-122.396401667,0.93, 24.13,29.94,41.31,84.19,116.60
150318,233641,37.787765,-122.396385,0.81, 24.13,29.94,41.31,83.94,116.77
150318,233648,37.7877866667,-122.396386667,0.51, 24.13,29.94,41.31,84.19,116.94
150318,233655,37.78783,-122.396405,0.80, 24.13,29.94,41.33,84.19,116.94
150318,233702,37.787805,-122.396395,0.40, 24.13,29.94,41.31,84.02,117.27
150318,233709,37.78776,-122.396381667,0.48, 24.13,29.94,41.31,84.11,117.43
150318,233716,37.7875866667,-122.396298333,1.05, 24.13,29.94,41.32,84.36,117.43
150318,233723,37.7876383333,-122.396305,1.28, 24.13,29.94,41.31,84.19,117.27
150318,233730,37.7876166667,-122.396311667,0.84, 24.13,29.94,41.31,83.77,117.27
150318,233737,37.7875533333,-122.396295,0.79, 24.13,29.94,41.32,84.11,117.27
150318,233744,37.7874916667,-122.396286667,1.32, 24.13,29.94,41.32,84.02,117.10
150318,233751,37.78733,-122.396266667,0.28, 24.13,29.94,41.31,83.94,117.10
150318,233758,37.7872033333,-122.396243333,0.91, 24.13,29.94,41.32,83.69,117.10
150318,233805,37.7871116667,-122.396213333,0.31, 24.13,29.94,41.31,84.27,117.27
150318,233812,37.7871066667,-122.396206667,0.28, 24.13,29.94,41.30,84.11,117.27
150318,233819,37.7871033333,-122.396196667,0.20, 24.13,29.94,41.32,83.77,117.10
150318,233826,37.7870916667,-122.396195,0.58, 24.13,29.94,41.30,84.44,117.10
150318,233833,37.787115,-122.396208333,0.15, 24.13,29.94,41.31,84.11,117.10
150318,233840,37.7871133333,-122.396216667,0.67, 24.13,29.94,41.31,84.44,116.94
150318,233847,37.78722,-122.396261667,1.56, 24.13,29.94,41.30,83.77,116.94
150318,233854,37.787355,-122.39625,0.53, 24.13,29.94,41.30,84.19,117.10
150318,233901,37.7873683333,-122.396221667,0.36, 24.13,29.94,41.31,84.02,117.10
150318,233908,37.7874,-122.39623,0.26, 24.13,29.94,41.30,83.94,117.10
150318,233915,37.7874083333,-122.396225,0.84, 24.13,29.94,41.31,83.94,117.10
150318,233922,37.787425,-122.396223333,0.49, 24.13,29.94,41.30,84.19,117.10
150318,233929,37.787415,-122.396215,0.38, 24.13,29.94,41.31,84.53,117.10
150318,233936,37.787425,-122.396226667,0.50, 24.13,29.94,41.31,84.19,117.27
150318,233943,37.787455,-122.396266667,0.50, 24.13,29.94,41.31,83.77,117.10
150318,233950,37.787465,-122.396276667,0.21, 24.13,29.94,41.30,84.44,117.10
150318,233957,37.78747,-122.396288333,0.23, 24.13,29.94,41.30,84.11,117.10
150318,234004,37.7874733333,-122.396278333,0.47, 24.13,29.94,41.30,84.11,117.10
150318,234011,37.7874916667,-122.396246667,0.32, 24.13,29.94,41.29,84.70,117.10
150318,234018,37.78749,-122.39624,0.43, 24.13,29.94,41.30,84.36,117.27
150318,234025,37.7874933333,-122.39624,0.70, 24.13,29.94,41.29,84.36,117.43
150318,234032,37.787585,-122.396311667,0.73, 24.13,29.94,41.29,84.36,117.60
150318,234039,37.787685,-122.39637,0.89, 24.13,29.94,41.28,84.02,117.60
150318,234046,37.7877983333,-122.396441667,1.60, 24.13,29.94,41.30,83.86,117.93
150318,234053,37.7878033333,-122.396453333,0.50, 24.13,29.93,41.30,84.27,117.93
150318,234100,37.787645,-122.396366667,0.38, 24.13,29.93,41.28,84.53,117.93
150318,234107,37.7875883333,-122.396348333,0.67, 24.13,29.93,41.29,84.27,117.77
150318,234114,37.7874883333,-122.396351667,0.66, 24.13,29.93,41.29,84.44,117.77
150318,234121,37.7874866667,-122.396331667,0.68, 24.13,29.93,41.30,84.11,117.77
150318,234128,37.787515,-122.396328333,0.02, 24.13,29.93,41.28,84.19,117.93
150318,234135,37.7875266667,-122.396326667,0.14, 24.13,29.93,41.28,84.02,117.93
150318,234142,37.7874866667,-122.396313333,0.33, 24.13,29.93,41.30,84.36,118.10
150318,234149,37.7874866667,-122.396315,0.56, 24.13,29.93,41.30,84.27,118.10
150318,234156,37.787475,-122.396311667,0.36, 24.13,29.93,41.28,84.44,118.10
150318,234203,37.7874666667,-122.396283333,0.17, 24.13,29.93,41.30,84.53,117.93
150318,234210,37.78748,-122.396266667,0.22, 24.13,29.93,41.31,84.27,117.93
150318,234217,37.7874433333,-122.396276667,0.56, 24.13,29.93,41.30,84.44,117.93
150318,234224,37.7874566667,-122.3963,0.33, 24.13,29.93,41.30,84.95,118.10
150318,234231,37.7874633333,-122.396283333,0.94, 24.13,29.93,41.30,84.19,118.10
150318,234238,37.7874366667,-122.396285,0.64, 24.13,29.93,41.29,84.27,118.10
150318,234245,37.7876083333,-122.396368333,1.60, 24.13,29.93,41.28,84.19,117.93
150318,234252,37.7876616667,-122.39638,1.37, 24.13,29.93,41.28,84.44,117.93
150318,234259,37.7876433333,-122.39637,0.37, 24.13,29.93,41.30,84.27,117.77
150318,234306,37.7876016667,-122.396343333,0.52, 24.13,29.93,41.30,84.02,117.77
150318,234313,37.7874683333,-122.396271667,0.61, 24.13,29.93,41.29,84.11,117.77
150318,234320,37.7874233333,-122.396258333,1.11, 24.13,29.93,41.30,83.94,117.77
150318,234327,37.7874083333,-122.396238333,0.61, 24.13,29.93,41.29,84.36,117.93
150318,234334,37.7874666667,-122.396221667,1.64, 24.13,29.93,41.28,84.11,117.93
150318,234341,37.7875033333,-122.396218333,0.19, 24.13,29.93,41.30,84.27,118.10
150318,234348,37.7875066667,-122.396228333,1.43, 24.13,29.93,41.28,84.36,118.10
150318,234355,37.787535,-122.396255,0.20, 24.13,29.93,41.28,84.02,118.26
150318,234402,37.7875333333,-122.39625,0.77, 24.13,29.93,41.30,84.53,118.26
150318,234409,37.7876466667,-122.396263333,1.09, 24.13,29.93,41.29,84.11,118.43
150318,234416,37.7876983333,-122.396286667,0.76, 24.13,29.93,41.29,84.27,118.60
150318,234423,37.7877616667,-122.396335,0.74, 24.13,29.93,41.28,84.19,118.43
150318,234430,37.7878233333,-122.39635,0.85, 24.13,29.93,41.28,84.27,118.26
150318,234437,37.7878483333,-122.396375,1.04, 24.13,29.93,41.29,84.53,118.26
150318,234444,37.7878583333,-122.396385,1.02, 24.13,29.93,41.29,84.27,118.26
150318,234451,37.7877933333,-122.396403333,0.21, 24.13,29.93,41.28,84.19,118.26
150318,234458,37.787755,-122.396375,0.82, 24.13,29.93,41.29,84.19,118.26
150318,234505,37.787705,-122.396326667,0.88, 24.13,29.93,41.30,84.70,118.10
150318,234512,37.7876883333,-122.396306667,0.23, 24.13,29.93,41.29,84.44,118.10
150318,234519,37.7876916667,-122.396303333,0.41, 24.13,29.93,41.28,84.44,118.10
150318,234526,37.787695,-122.396305,0.31, 24.13,29.93,41.29,84.27,118.10
150318,234533,37.78773,-122.3963,0.19, 24.13,29.93,41.29,83.94,118.10
150318,234540,37.787735,-122.396296667,0.39, 24.13,29.93,41.28,84.36,118.26
150318,234547,37.7877433333,-122.396295,0.28, 24.13,29.93,41.28,84.02,118.26
150318,234554,37.7877433333,-122.396305,0.22, 24.13,29.93,41.28,83.77,118.26
150318,234601,37.7877366667,-122.396296667,0.62, 24.14,29.93,41.28,84.36,118.43
150318,234608,37.7877616667,-122.396308333,1.76, 24.14,29.93,41.29,84.44,118.43
150318,234615,37.78776,-122.39631,0.74, 24.14,29.93,41.30,83.94,118.43
150318,234622,37.78778,-122.39634,0.73, 24.14,29.93,41.28,84.02,118.26
150318,234629,37.7877816667,-122.396338333,0.68, 24.14,29.93,41.28,84.19,118.43
150318,234636,37.78771,-122.396328333,1.02, 24.14,29.93,41.29,84.36,118.43
150318,234643,37.787615,-122.396273333,0.60, 24.14,29.93,41.29,84.78,118.60
150318,234650,37.7875766667,-122.396268333,0.60, 24.14,29.93,41.30,83.77,118.60
150318,234657,37.7875566667,-122.396266667,0.63, 24.14,29.93,41.29,84.44,118.76
150318,234704,37.7874433333,-122.396288333,0.15, 24.14,29.93,41.29,84.27,118.76
150318,234711,37.7872566667,-122.396273333,0.90, 24.14,29.93,41.28,84.11,118.76
150318,234718,37.78713,-122.39628,0.31, 24.14,29.93,41.29,83.69,118.76
150318,234725,37.7871466667,-122.396261667,0.36, 24.14,29.93,41.29,84.19,118.60
150318,234732,37.787175,-122.396258333,0.31, 24.14,29.93,41.28,84.19,118.60
150318,234739,37.7871883333,-122.396268333,0.73, 24.14,29.93,41.28,84.53,118.76
150318,234746,37.7872016667,-122.396288333,0.38, 24.14,29.93,41.28,84.61,118.76
150318,234753,37.7872233333,-122.396313333,0.20, 24.14,29.93,41.29,84.27,118.93
150318,234800,37.787215,-122.396308333,0.62, 24.14,29.93,41.29,84.53,118.76
150318,234807,37.787355,-122.396313333,0.23, 24.14,29.93,41.28,84.19,118.93
150318,234814,37.78737,-122.396295,0.50, 24.14,29.93,41.27,84.11,118.93
150318,234821,37.7873883333,-122.3963,1.08, 24.14,29.93,41.29,83.61,118.93
150318,234828,37.787355,-122.396275,0.35, 24.14,29.93,41.28,84.53,119.09
150318,234835,37.7873416667,-122.396286667,0.54, 24.14,29.93,41.28,84.11,119.09
150318,234842,37.7873266667,-122.396275,0.79, 24.14,29.93,41.28,84.19,118.93
150318,234849,37.7873483333,-122.396281667,0.33, 24.14,29.93,41.28,84.53,118.93
150318,234856,37.7873583333,-122.39628,0.54, 24.14,29.93,41.29,84.27,118.76
150318,234903,37.787385,-122.396285,0.69, 24.14,29.93,41.28,84.61,118.76
150318,234910,37.7874183333,-122.396315,1.01, 24.14,29.93,41.28,84.11,118.76
150318,234917,37.78741,-122.396315,0.31, 24.14,29.93,41.28,84.11,118.93
150318,234924,37.78741,-122.396325,0.26, 24.14,29.93,41.28,84.27,118.93
150318,234931,37.7874133333,-122.396338333,0.06, 24.14,29.93,41.28,84.11,118.93
150318,234938,37.78741,-122.396346667,0.76, 24.14,29.93,41.29,84.11,118.93
150318,234945,37.787445,-122.396371667,0.10, 24.14,29.93,41.28,84.19,118.76
150318,234952,37.7874433333,-122.396376667,0.56, 24.14,29.93,41.27,84.11,118.60
150318,234959,37.7874433333,-122.396383333,0.50, 24.14,29.93,41.29,84.53,118.43
150318,235006,37.78736,-122.396363333,0.37, 24.14,29.93,41.29,84.11,118.60
150318,235013,37.787365,-122.39637,0.07, 24.14,29.93,41.29,83.77,118.60
150318,235020,37.7873466667,-122.396343333,0.73, 24.14,29.93,41.29,84.19,118.43
150318,235027,37.78736,-122.396306667,0.68, 24.14,29.93,41.29,84.19,118.43
150318,235034,37.7873583333,-122.39628,0.81, 24.14,29.93,41.28,83.77,118.43
150318,235041,37.7873433333,-122.396271667,0.33, 24.14,29.93,41.29,83.77,118.43
150318,235048,37.7873366667,-122.396276667,0.41, 24.14,29.93,41.26,83.94,118.26
150318,235055,37.7873283333,-122.396275,0.19, 24.14,29.93,41.30,84.19,118.10
150318,235102,37.7873233333,-122.396275,0.29, 24.14,29.93,41.29,84.27,118.26
150318,235109,37.7873233333,-122.396266667,0.21, 24.14,29.93,41.28,83.86,118.26
150318,235116,37.7873416667,-122.396261667,0.38, 24.14,29.93,41.29,84.19,118.26
150318,235123,37.7874016667,-122.396286667,0.51, 24.14,29.93,41.28,84.27,118.26
150318,235130,37.7874183333,-122.396311667,0.30, 24.14,29.93,41.28,84.36,118.26
150318,235137,37.787415,-122.396325,0.69, 24.14,29.93,41.28,84.27,118.26
150318,235144,37.7874316667,-122.396328333,0.64, 24.14,29.93,41.29,84.02,118.10
150318,235151,37.78745,-122.396343333,0.47, 24.14,29.93,41.29,83.86,118.10
150318,235158,37.7874716667,-122.396353333,0.59, 24.14,29.93,41.28,84.19,118.10
150318,235205,37.7874733333,-122.396328333,0.43, 24.14,29.93,41.29,83.94,118.43
150318,235212,37.7874583333,-122.396295,0.66, 24.14,29.93,41.28,84.36,118.60
150318,235219,37.7874666667,-122.396311667,0.47, 24.14,29.93,41.28,84.02,118.76
150318,235226,37.7874466667,-122.396353333,0.74, 24.14,29.93,41.29,84.27,118.60
150318,235233,37.7874033333,-122.396383333,0.44, 24.14,29.93,41.27,84.19,118.60
150318,235240,37.78746,-122.396365,1.29, 24.14,29.93,41.28,84.19,118.26
150318,235247,37.78751,-122.396338333,0.49, 24.14,29.93,41.30,84.02,118.26
150318,235254,37.7875583333,-122.39634,0.20, 24.14,29.93,41.29,84.53,118.43
150318,235301,37.78756,-122.396343333,0.22, 24.14,29.93,41.29,84.27,118.26
150318,235308,37.7875633333,-122.39634,0.48, 24.14,29.93,41.29,84.02,118.10
150318,235315,37.7875433333,-122.39633,0.66, 24.13,29.93,41.28,83.69,118.10
150318,235322,37.7875466667,-122.396361667,0.54, 24.14,29.93,41.29,84.36,118.26
150318,235329,37.787565,-122.396433333,0.36, 24.14,29.93,41.29,84.27,118.10
150318,235336,37.7875733333,-122.396455,0.10, 24.14,29.93,41.29,83.94,118.26
150318,235343,37.7875716667,-122.39645,0.30, 24.13,29.93,41.28,84.02,118.26
150318,235350,37.7875316667,-122.396436667,1.48, 24.14,29.93,41.29,84.36,118.26
150318,235357,37.7875083333,-122.396398333,0.77, 24.13,29.93,41.28,84.27,118.26
150318,235404,37.7874733333,-122.396355,0.77, 24.13,29.93,41.28,84.19,118.43
150318,235411,37.78749,-122.396333333,0.63, 24.13,29.93,41.28,84.11,118.43
150318,235418,37.787495,-122.396321667,0.36, 24.13,29.93,41.28,84.27,118.43
150318,235425,37.78751,-122.396313333,0.21, 24.13,29.93,41.28,84.02,118.43
150318,235432,37.787455,-122.396253333,0.59, 24.13,29.93,41.28,83.86,118.43
150318,235439,37.7874766667,-122.396225,0.59, 24.13,29.93,41.28,84.11,118.60
150318,235446,37.7875016667,-122.396226667,0.59, 24.13,29.93,41.27,84.44,118.43
150318,235453,37.7875633333,-122.396268333,0.39, 24.13,29.93,41.28,84.36,118.60
150318,235500,37.7876416667,-122.396305,0.79, 24.13,29.93,41.27,84.11,118.60
150318,235507,37.7878166667,-122.396313333,1.40, 24.13,29.93,41.29,84.02,118.60
150318,235514,37.78796,-122.396323333,1.76, 24.13,29.93,41.27,84.19,118.76
150318,235521,37.7879816667,-122.396333333,0.60, 24.13,29.93,41.27,84.02,118.76
150318,235528,37.7880333333,-122.396356667,0.80, 24.13,29.93,41.28,84.19,118.60
150318,235535,37.787885,-122.396388333,0.29, 24.13,29.93,41.29,84.61,118.60
150318,235542,37.7875666667,-122.396378333,0.46, 24.13,29.93,41.28,84.11,118.76
150318,235549,37.7874583333,-122.39633,0.87, 24.13,29.93,41.28,84.36,118.76
150318,235556,37.7873866667,-122.396286667,0.62, 24.13,29.93,41.28,84.02,118.76
150318,235603,37.7873216667,-122.396265,1.13, 24.13,29.93,41.28,84.19,118.60
150318,235610,37.7873033333,-122.396271667,0.39, 24.13,29.93,41.27,84.61,118.60
150318,235617,37.7873516667,-122.396278333,0.39, 24.13,29.93,41.28,84.44,118.60
150318,235624,37.7873633333,-122.396278333,0.10, 24.13,29.93,41.26,84.36,118.76
150318,235631,37.787365,-122.396273333,0.18, 24.13,29.93,41.27,84.27,118.76
150318,235638,37.7873633333,-122.396276667,0.32, 24.13,29.93,41.27,84.44,118.76
150318,235645,37.7873766667,-122.396271667,0.34, 24.13,29.93,41.27,84.27,118.60
150318,235652,37.7873766667,-122.396281667,0.34, 24.13,29.93,41.27,83.61,118.43
150318,235700,37.7873633333,-122.396291667,1.00, 24.13,29.93,41.29,83.36,118.43
150318,235707,37.787365,-122.396276667,0.49, 24.13,29.93,41.28,83.69,118.43
150318,235714,37.787375,-122.396268333,0.58, 24.13,29.93,41.28,83.86,118.60
150318,235721,37.7873733333,-122.396268333,0.47, 24.13,29.93,41.29,83.94,118.60
150318,235728,37.7873733333,-122.39627,0.33, 24.12,29.93,41.30,83.44,118.60
150318,235735,37.7873816667,-122.396275,0.31, 24.12,29.93,41.28,83.44,118.60
150318,235742,37.7873916667,-122.396276667,0.30, 24.12,29.93,41.28,83.94,118.76
150318,235749,37.78742,-122.396283333,0.38, 24.12,29.93,41.27,84.02,118.60
150318,235756,37.7874166667,-122.396283333,0.37, 24.13,29.93,41.28,84.19,118.43
150318,235803,37.7874033333,-122.396288333,0.56, 24.13,29.93,41.29,84.19,118.26
150318,235810,37.7873566667,-122.3963,0.69, 24.13,29.93,41.27,84.44,118.43
150318,235817,37.787335,-122.396325,0.44, 24.13,29.93,41.28,84.02,118.43
150318,235824,37.787325,-122.39633,0.36, 24.13,29.93,41.28,84.44,118.60
150318,235831,37.787305,-122.396301667,0.16, 24.13,29.93,41.27,84.27,118.60
150318,235838,37.7872766667,-122.39627,0.67, 24.13,29.93,41.27,84.27,118.76
