date,time,latitude,longtitude,speed
140318,184721.000,37.7932133333,-122.397385,3.55
140318,184728.000,37.7930466667,-122.397355,3.88
140318,184735.000,37.7929016667,-122.397315,4.18
140318,184742.000,37.7927433333,-122.397226667,4.74
140318,184749.000,37.792575,-122.397088333,5.31
140318,184756.000,37.7925133333,-122.397351667,4.63
140318,184803.000,37.7924316667,-122.397541667,4.22
140318,184810.000,37.7923166667,-122.39767,3.88
140318,184817.000,37.7922183333,-122.397713333,3.64
140318,184824.000,37.7921933333,-122.397748333,2.78
140318,184831.000,37.7921566667,-122.397853333,2.32
140318,184838.000,37.7922133333,-122.39795,1.96
140318,184845.000,37.79224,-122.398028333,2.01
140318,184852.000,37.7922283333,-122.39796,1.31
140318,184859.000,37.792225,-122.397881667,0.63
140318,184906.000,37.7921683333,-122.397705,0.79
140318,184913.000,37.7921516667,-122.397565,0.93
140318,184920.000,37.7922033333,-122.397476667,0.91
140318,184927.000,37.792225,-122.397521667,0.17
140318,184934.000,37.792245,-122.397535,0.10
140318,184941.000,37.7922516667,-122.3975,0.40
140318,184948.000,37.7922183333,-122.397468333,0.22
140318,184955.000,37.7921616667,-122.397418333,1.02
140318,185002.000,37.7921283333,-122.397451667,2.21
140318,185009.000,37.7921333333,-122.397416667,2.37
140318,185016.000,37.7921333333,-122.397505,4.29
140318,185023.000,37.792085,-122.397581667,5.11
140318,185030.000,37.7920233333,-122.397645,5.52
140318,185037.000,37.7920283333,-122.397701667,5.03
140318,185044.000,37.7920266667,-122.396723333,0.09
140318,185051.000,37.7919333333,-122.396503333,0.33
140318,185058.000,37.7917583333,-122.396371667,6.61
140318,185105.000,37.7933583333,-122.396498333,3.03
140318,185112.000,37.7934616667,-122.396423333,2.59
140318,185119.000,37.7934733333,-122.396335,2.44
140318,185126.000,37.7935133333,-122.3962,3.66
140318,185133.000,37.793625,-122.396053333,3.90
140318,185140.000,37.7937083333,-122.395946667,3.80
140318,185147.000,37.7937866667,-122.395835,5.23
140318,185154.000,37.7938783333,-122.395768333,2.81
140318,185201.000,37.7939366667,-122.39569,2.76
140318,185208.000,37.7938716667,-122.395555,6.92
140318,185215.000,37.793775,-122.395451667,5.98
140318,185222.000,37.79369,-122.395351667,5.32
140318,185229.000,37.7937733333,-122.395431667,2.84
140318,185236.000,37.7937633333,-122.395395,3.80
140318,185243.000,37.79368,-122.395273333,4.96
140318,185250.000,37.793655,-122.395161667,4.76
140318,185257.000,37.7936183333,-122.395066667,5.02
140318,185304.000,37.79363,-122.394983333,4.18
140318,185311.000,37.79356,-122.39494,2.21
140318,185318.000,37.7934383333,-122.39482,4.87
140318,185325.000,37.793315,-122.394606667,5.75
140318,185339.000,37.793145,-122.394323333,8.75
140318,185346.000,37.7931083333,-122.39425,8.02
140318,185353.000,37.79331,-122.394261667,6.55
140318,185400.000,37.7933166667,-122.39418,5.55
140318,185407.000,37.79338,-122.394143333,5.73
140318,185414.000,37.7932383333,-122.394206667,4.99
140318,185421.000,37.7929783333,-122.394195,5.28
140318,185428.000,37.79247,-122.394218333,6.50
140318,185435.000,37.7917466667,-122.393686667,4.31
140318,185442.000,37.79158,-122.393511667,0.24
140318,185449.000,37.7914633333,-122.393488333,3.25
140318,185456.000,37.79132,-122.393418333,3.73
140318,185503.000,37.7912,-122.393401667,2.85
140318,185510.000,37.7910966667,-122.393418333,1.99
140318,185517.000,37.791015,-122.393411667,1.70
140318,185524.000,37.7909716667,-122.393418333,0.81
140318,185531.000,37.79095,-122.393398333,0.99
140318,185538.000,37.7909316667,-122.393391667,0.00
140318,185545.000,37.790935,-122.39339,0.40
140318,185552.000,37.7909333333,-122.393378333,0.52
140318,185559.000,37.7909166667,-122.393348333,0.19
140318,185606.000,37.790925,-122.393343333,1.24
140318,185613.000,37.790995,-122.393361667,2.75
140318,185620.000,37.7912466667,-122.393495,4.47
140318,185627.000,37.7913783333,-122.393511667,3.23
140318,185634.000,37.7914716667,-122.393513333,2.99
140318,185641.000,37.7914316667,-122.393478333,1.60
140318,185648.000,37.7913616667,-122.393471667,1.31
140318,185655.000,37.7914133333,-122.393488333,2.33
140318,185702.000,37.79144,-122.393496667,1.28
140318,185709.000,37.7915416667,-122.393458333,2.21
140318,185716.000,37.791555,-122.393363333,2.12
140318,185723.000,37.7915866667,-122.393285,1.71
140318,185730.000,37.7917416667,-122.393343333,2.78
140318,185737.000,37.79188,-122.393458333,2.51
140318,185744.000,37.7918066667,-122.393443333,1.31
140318,185751.000,37.7917533333,-122.393463333,1.28
140318,185758.000,37.7917416667,-122.393433333,1.76
140318,185805.000,37.7916383333,-122.393435,2.06
140318,185812.000,37.7915933333,-122.393421667,1.82
140318,185819.000,37.79134,-122.393423333,0.56
140318,185826.000,37.7912733333,-122.393425,0.87
140318,185833.000,37.7911783333,-122.39338,0.99
140318,185840.000,37.791215,-122.393336667,1.95
140318,185847.000,37.7911966667,-122.393246667,1.60
140318,185854.000,37.7910933333,-122.393125,3.03
140318,185901.000,37.791095,-122.39323,1.97
140318,185908.000,37.791075,-122.393221667,2.34
140318,185915.000,37.791155,-122.393303333,1.99
140318,185943.000,37.791565,-122.393428333,5.56
140318,185950.000,37.7915783333,-122.393421667,4.69
140318,185957.000,37.7916083333,-122.393411667,4.43
140318,190004.000,37.7917483333,-122.39349,4.71
140318,190011.000,37.7917583333,-122.393511667,4.14
140318,190018.000,37.791595,-122.393393333,1.86
140318,190025.000,37.79162,-122.393393333,1.98
140318,190032.000,37.7917316667,-122.39336,3.24
140318,190039.000,37.7918083333,-122.393328333,3.46
140318,190046.000,37.7916883333,-122.393426667,0.91
140318,190053.000,37.7915233333,-122.393426667,1.47
140318,190100.000,37.7914033333,-122.3934,1.40
140318,190107.000,37.7913283333,-122.393411667,0.24
140318,190114.000,37.7913216667,-122.393435,1.01
140318,190121.000,37.7914516667,-122.393455,2.81
140318,190128.000,37.7916266667,-122.393488333,2.90
140318,190135.000,37.7916983333,-122.393493333,2.07
140318,190142.000,37.7917266667,-122.393523333,1.16
140318,190149.000,37.79168,-122.393488333,0.36
140318,190156.000,37.7915933333,-122.393408333,2.12
140318,190203.000,37.79151,-122.393323333,1.35
140318,190210.000,37.7915166667,-122.393318333,0.83
140318,190217.000,37.79155,-122.393303333,1.27
140318,190224.000,37.79153,-122.393255,1.39
140318,190231.000,37.79168,-122.39322,3.37
140318,190238.000,37.7917783333,-122.393345,1.79
140318,190245.000,37.7917483333,-122.393531667,2.18
140318,190252.000,37.79179,-122.393541667,2.47
140318,190259.000,37.791875,-122.3935,2.33
140318,190306.000,37.7919166667,-122.39349,1.54
140318,190313.000,37.791785,-122.393583333,0.81
140318,190320.000,37.7917083333,-122.393595,1.65
140318,190327.000,37.79161,-122.39357,0.56
140318,190334.000,37.79155,-122.393458333,1.72
140318,190341.000,37.7914983333,-122.393278333,3.89
140318,190348.000,37.7914816667,-122.3932,2.56
140318,190355.000,37.7913516667,-122.393043333,3.57
140318,190402.000,37.7913983333,-122.393043333,2.57
140318,190416.000,37.7915333333,-122.393208333,1.94
140318,190423.000,37.7915016667,-122.393341667,0.51
140318,190430.000,37.7916,-122.393318333,0.81
140318,190437.000,37.7916166667,-122.393218333,2.63
140318,190444.000,37.7915383333,-122.39325,0.86
140318,190451.000,37.791755,-122.393486667,3.23
140318,190458.000,37.7918266667,-122.393523333,2.01
140318,190505.000,37.7918116667,-122.393523333,0.53
140318,190512.000,37.79207,-122.393576667,2.84
140318,190519.000,37.7922283333,-122.393623333,3.52
140318,190526.000,37.79226,-122.393641667,1.47
140318,190540.000,37.7921716667,-122.393618333,0.85
140318,190547.000,37.7920716667,-122.393593333,1.40
140318,190554.000,37.7921483333,-122.39359,1.97
140318,190601.000,37.79216,-122.393546667,1.73
140318,190608.000,37.791955,-122.39356,0.76
140318,190615.000,37.7920116667,-122.393596667,0.88
140318,190622.000,37.79213,-122.393575,2.41
140318,190629.000,37.7922583333,-122.393648333,2.23
140318,190636.000,37.7921933333,-122.393635,1.23
140318,190643.000,37.7920716667,-122.393623333,0.68
140318,190650.000,37.7920283333,-122.393711667,1.25
140318,190657.000,37.79204,-122.393743333,1.47
140318,190704.000,37.7919933333,-122.39377,0.18
140318,190711.000,37.7919566667,-122.393686667,1.40
140318,190718.000,37.7919483333,-122.393651667,0.41
140318,190732.000,37.792045,-122.393571667,1.06
140318,190739.000,37.79189,-122.39362,0.77
140318,190746.000,37.7920416667,-122.393768333,1.94
140318,190753.000,37.79218,-122.393816667,0.97
140318,190800.000,37.7922783333,-122.393765,1.88
140318,190807.000,37.792335,-122.393711667,1.76
140318,190814.000,37.7923583333,-122.39362,1.46
140318,190821.000,37.792395,-122.393673333,0.59
140318,190828.000,37.79242,-122.3937,0.32
140318,190835.000,37.7923716667,-122.393775,0.55
140318,190842.000,37.7923166667,-122.393815,1.21
140318,190849.000,37.7922716667,-122.393785,0.71
140318,190856.000,37.79225,-122.393751667,0.79
140318,190903.000,37.792255,-122.393771667,0.78
140318,190910.000,37.79215,-122.393763333,2.20
140318,190917.000,37.7919983333,-122.393756667,1.63
140318,190924.000,37.7920116667,-122.3938,0.55
140318,190931.000,37.7919033333,-122.393776667,1.36
140318,190938.000,37.7916916667,-122.393768333,2.02
140318,190945.000,37.791595,-122.393855,0.81
140318,190952.000,37.7915733333,-122.393863333,0.60
140318,190959.000,37.7915816667,-122.393813333,0.47
140318,191006.000,37.7916,-122.3938,0.37
140318,191013.000,37.7916416667,-122.393853333,1.65
140318,191020.000,37.7916983333,-122.393911667,1.02
140318,191027.000,37.79175,-122.393946667,0.87
140318,191034.000,37.7917466667,-122.393948333,0.57
140318,191041.000,37.7917666667,-122.393958333,0.80
140318,191048.000,37.7918233333,-122.393881667,0.89
140318,191055.000,37.7919166667,-122.393846667,2.33
140318,191102.000,37.79183,-122.393811667,0.39
140318,191109.000,37.7917583333,-122.393818333,1.00
140318,191116.000,37.7916133333,-122.3939,0.59
140318,191123.000,37.7916166667,-122.393916667,0.21
140318,191130.000,37.791635,-122.393901667,0.31
140318,191137.000,37.79162,-122.393901667,0.52
140318,191144.000,37.7915933333,-122.393885,0.22
140318,191151.000,37.7915566667,-122.393898333,1.50
140318,191158.000,37.79155,-122.393873333,0.92
140318,191205.000,37.7916116667,-122.39375,1.67
140318,191212.000,37.7916716667,-122.393628333,0.83
140318,191219.000,37.7917766667,-122.393606667,0.59
140318,191226.000,37.7918583333,-122.393628333,1.26
140318,191233.000,37.7918316667,-122.393755,0.63
140318,191240.000,37.79182,-122.393833333,0.56
140318,191247.000,37.791785,-122.393861667,0.24
140318,191254.000,37.7917566667,-122.39385,1.27
140318,191301.000,37.7916933333,-122.393773333,2.26
140318,191308.000,37.79177,-122.393796667,2.18
140318,191315.000,37.7919983333,-122.393783333,4.65
140318,191322.000,37.7920083333,-122.393778333,2.00
140318,191329.000,37.7918616667,-122.393745,0.54
140318,191336.000,37.7918933333,-122.393775,1.52
140318,191343.000,37.7920083333,-122.39375,2.36
140318,191350.000,37.792135,-122.393693333,1.67
140318,191357.000,37.79222,-122.393741667,0.87
140318,191404.000,37.792225,-122.393783333,0.84
140318,191411.000,37.7922433333,-122.393818333,0.48
140318,191418.000,37.7921333333,-122.39383,1.21
140318,191425.000,37.7920333333,-122.393861667,0.58
140318,191432.000,37.7920266667,-122.393803333,0.98
140318,191439.000,37.792065,-122.393775,0.73
140318,191446.000,37.7920916667,-122.393741667,1.27
140318,191453.000,37.7919966667,-122.393765,0.64
140318,191500.000,37.7918116667,-122.393801667,0.90
140318,191507.000,37.7917883333,-122.393833333,0.13
140318,191514.000,37.7917633333,-122.393856667,1.70
140318,191521.000,37.7916683333,-122.393893333,1.36
140318,191528.000,37.7915866667,-122.393898333,1.40
140318,191535.000,37.79152,-122.393906667,1.66
140318,191542.000,37.7916116667,-122.393968333,0.34
140318,191549.000,37.7916233333,-122.393956667,0.58
140318,191556.000,37.79169,-122.39393,0.80
140318,191603.000,37.791865,-122.393848333,1.86
140318,191610.000,37.79208,-122.393768333,1.72
140318,191617.000,37.79215,-122.393718333,1.05
140318,191624.000,37.79217,-122.393711667,0.30
140318,191631.000,37.7922366667,-122.393735,0.53
140318,191638.000,37.79226,-122.39376,0.41
140318,191645.000,37.7922583333,-122.393798333,0.45
140318,191652.000,37.7923133333,-122.393823333,0.12
140318,191659.000,37.7923166667,-122.393858333,0.60
140318,191706.000,37.792305,-122.393881667,0.29
140318,191713.000,37.7923133333,-122.393918333,0.08
140318,191720.000,37.7922983333,-122.393925,0.58
140318,191727.000,37.7922733333,-122.393936667,0.94
140318,191734.000,37.7923916667,-122.393896667,1.19
140318,191741.000,37.792275,-122.393875,0.37
140318,191748.000,37.7922766667,-122.393875,0.71
140318,191755.000,37.7922216667,-122.393853333,0.31
140318,191802.000,37.7921133333,-122.393855,3.07
140318,191809.000,37.7918366667,-122.393838333,3.98
140318,191816.000,37.7918466667,-122.393835,0.66
140318,191823.000,37.791855,-122.393838333,0.36
140318,191830.000,37.7919183333,-122.393843333,1.59
140318,191837.000,37.791975,-122.393876667,1.02
140318,191844.000,37.7919883333,-122.393883333,0.47
140318,191851.000,37.7919733333,-122.393895,0.40
140318,191858.000,37.791955,-122.393901667,1.20
140318,191905.000,37.7919166667,-122.3939,0.15
140318,191912.000,37.791925,-122.393906667,0.64
140318,191919.000,37.7919616667,-122.393905,1.27
140318,191926.000,37.7920683333,-122.39391,1.66
140318,191933.000,37.7919066667,-122.393926667,0.56
140318,191940.000,37.791825,-122.39394,0.34
140318,191947.000,37.791805,-122.393913333,0.83
140318,191954.000,37.7918983333,-122.393888333,1.69
140318,192001.000,37.7920316667,-122.393833333,2.41
140318,192008.000,37.7922233333,-122.393831667,1.05
140318,192015.000,37.7923983333,-122.393808333,0.92
140318,192022.000,37.7924416667,-122.3938,0.63
140318,192029.000,37.7923716667,-122.393783333,0.93
140318,192036.000,37.792385,-122.393796667,0.22
140318,192043.000,37.7924,-122.393828333,0.81
140318,192050.000,37.7924133333,-122.393853333,0.69
140318,192057.000,37.7924216667,-122.393861667,0.52
140318,192104.000,37.79242,-122.393858333,0.53
140318,192111.000,37.7924383333,-122.393851667,0.39
140318,192118.000,37.7924383333,-122.39379,0.78
140318,192125.000,37.7924566667,-122.393763333,0.76
140318,192132.000,37.7924583333,-122.393778333,0.61
140318,192139.000,37.7925333333,-122.393836667,0.93
140318,192146.000,37.79246,-122.393896667,0.38
140318,192153.000,37.7924433333,-122.3939,1.16
140318,192200.000,37.792255,-122.39391,0.56
140318,192207.000,37.7922466667,-122.393936667,0.63
140318,192214.000,37.79226,-122.393948333,0.52
140318,192221.000,37.7922583333,-122.39395,1.06
140318,192228.000,37.7924516667,-122.393848333,1.49
140318,192235.000,37.792545,-122.393815,2.02
140318,192242.000,37.7926283333,-122.393766667,1.81
140318,192249.000,37.7927066667,-122.393733333,2.45
140318,192256.000,37.7927716667,-122.39363,3.82
140318,192303.000,37.7928516667,-122.393523333,4.34
140318,192310.000,37.7929366667,-122.393421667,4.00
140318,192317.000,37.793015,-122.39331,3.65
140318,192324.000,37.7930566667,-122.393261667,2.19
140318,192331.000,37.79316,-122.393455,1.96
140318,192338.000,37.7932216667,-122.39356,1.92
140318,192345.000,37.793265,-122.393646667,1.28
140318,192352.000,37.793285,-122.393773333,3.02
140318,192359.000,37.79327,-122.39391,3.25
140318,192406.000,37.793355,-122.393973333,4.10
140318,192413.000,37.7934866667,-122.39404,3.16
140318,192420.000,37.7935766667,-122.394046667,4.09
140318,192427.000,37.7936416667,-122.3941,2.66
140318,192434.000,37.7937183333,-122.394236667,2.90
140318,192441.000,37.79378,-122.394368333,4.26
140318,192448.000,37.7938266667,-122.394415,3.59
140318,192455.000,37.7938683333,-122.394461667,3.40
140318,192502.000,37.7939033333,-122.394586667,3.73
140318,192509.000,37.793965,-122.394655,4.66
140318,192516.000,37.7940133333,-122.394748333,4.57
140318,192523.000,37.7940816667,-122.394828333,4.83
140318,192530.000,37.7941233333,-122.394888333,3.92
140318,192537.000,37.7941616667,-122.395,4.17
140318,192544.000,37.7942183333,-122.394981667,2.40
140318,192551.000,37.79411,-122.3949,4.13
140318,192558.000,37.7939,-122.394881667,7.36
140318,192605.000,37.793685,-122.394863333,6.86
140318,192619.000,37.7932583333,-122.394818333,10.17
140318,192626.000,37.7929483333,-122.39473,10.12
140318,192633.000,37.79262,-122.394623333,11.44
140318,192640.000,37.7921666667,-122.394455,13.47
140318,192647.000,37.7916866667,-122.394213333,14.68
140318,192654.000,37.7911,-122.393886667,16.05
140318,192701.000,37.7903166667,-122.3936,18.13
140318,192708.000,37.7897216667,-122.39333,18.57
140318,192715.000,37.7895433333,-122.393213333,16.28
140318,192722.000,37.7891233333,-122.39293,15.94
140318,192729.000,37.7889483333,-122.392903333,15.11
140318,192736.000,37.7887483333,-122.3928,14.15
140318,192757.000,37.789225,-122.393176667,8.00
140318,192804.000,37.790175,-122.393733333,3.63
140318,192811.000,37.790985,-122.394166667,1.75
140318,192818.000,37.7910516667,-122.394198333,0.77
140318,192825.000,37.7910766667,-122.39418,1.07
140318,194026.000,37.7943516667,-122.395318333,1.48
140318,194033.000,37.7942283333,-122.395363333,2.57
140318,194040.000,37.7940566667,-122.395396667,3.20
140318,194047.000,37.7940366667,-122.395463333,1.46
140318,194054.000,37.7939633333,-122.395471667,1.62
140318,194101.000,37.79391,-122.39546,3.61
140318,194108.000,37.79391,-122.395515,2.29
140318,194115.000,37.7939633333,-122.395538333,0.05
140318,194122.000,37.793995,-122.395528333,1.85
140318,194129.000,37.794135,-122.3955,0.10
140318,194136.000,37.79413,-122.395495,0.89
140318,194143.000,37.7941133333,-122.395481667,1.61
140318,194150.000,37.7941183333,-122.395475,1.32
140318,194157.000,37.7940516667,-122.395508333,1.91
140318,194204.000,37.7939816667,-122.395556667,3.68
140318,194211.000,37.7940216667,-122.395603333,1.33
140318,194218.000,37.7940866667,-122.395593333,0.64
140318,194225.000,37.7941416667,-122.395536667,0.95
140318,194232.000,37.79412,-122.395495,1.62
140318,194239.000,37.7940883333,-122.39537,1.19
140318,194246.000,37.794205,-122.395311667,1.21
140318,194253.000,37.7942833333,-122.395295,0.34
140318,194300.000,37.79429,-122.395286667,0.69
140318,194314.000,37.794075,-122.395465,0.58
140318,194321.000,37.794,-122.395535,0.30
140318,194328.000,37.794,-122.395556667,2.58
140318,194335.000,37.7940783333,-122.395605,0.92
140318,194342.000,37.7941116667,-122.395578333,0.30
140318,194349.000,37.7941166667,-122.39557,0.51
140318,194356.000,37.79412,-122.395561667,0.15
140318,194403.000,37.7941433333,-122.39553,0.79
140318,194410.000,37.7941566667,-122.395451667,0.39
140318,194417.000,37.79416,-122.395376667,1.59
140318,194424.000,37.794185,-122.395388333,0.13
140318,194431.000,37.794225,-122.3954,1.20
140318,194438.000,37.7942983333,-122.395426667,0.83
140318,194445.000,37.7943533333,-122.395406667,0.44
140318,194452.000,37.794365,-122.395413333,0.21
140318,194459.000,37.7943583333,-122.395443333,0.31
140318,194506.000,37.79436,-122.395465,0.74
140318,194513.000,37.794365,-122.395456667,1.06
140318,194520.000,37.7943333333,-122.395473333,0.60
140318,194527.000,37.7943383333,-122.395475,0.97
140318,194534.000,37.7943116667,-122.39545,0.80
140318,194541.000,37.7943166667,-122.395431667,1.57
140318,194548.000,37.794355,-122.3954,1.87
140318,194555.000,37.7943716667,-122.39536,0.82
140318,194602.000,37.7943766667,-122.395338333,1.02
140318,194609.000,37.7942966667,-122.395371667,0.75
140318,194616.000,37.794275,-122.395416667,0.22
140318,194623.000,37.7944616667,-122.395286667,3.66
140318,194630.000,37.7945583333,-122.39518,1.24
140318,194637.000,37.79457,-122.395156667,1.79
140318,194644.000,37.79464,-122.395175,1.56
140318,194651.000,37.7946783333,-122.395186667,1.13
140318,194658.000,37.7945633333,-122.395298333,0.44
140318,194705.000,37.794495,-122.395346667,0.76
140318,194712.000,37.7945133333,-122.395348333,1.31
140318,194719.000,37.7945666667,-122.395308333,0.81
140318,194726.000,37.794625,-122.395265,2.34
140318,194733.000,37.7945283333,-122.395253333,0.86
140318,194740.000,37.7944516667,-122.395371667,0.45
140318,194747.000,37.794465,-122.395391667,0.27
140318,194754.000,37.794475,-122.39538,0.44
140318,194801.000,37.7944283333,-122.395421667,0.40
140318,194808.000,37.79442,-122.395428333,0.34
140318,194815.000,37.7944216667,-122.395423333,0.35
140318,194822.000,37.7943783333,-122.395435,0.32
140318,194829.000,37.7943316667,-122.395446667,0.43
140318,194836.000,37.7943333333,-122.395448333,0.06
140318,194843.000,37.7943316667,-122.39545,0.48
140318,194850.000,37.7943216667,-122.395448333,0.47
140318,194857.000,37.7943,-122.395463333,0.44
140318,194904.000,37.7943,-122.39546,1.43
140318,194911.000,37.7943316667,-122.39544,0.34
140318,194918.000,37.7943433333,-122.39543,0.44
140318,194925.000,37.79437,-122.395431667,0.60
140318,194932.000,37.7943733333,-122.395428333,0.72
140318,194939.000,37.7943733333,-122.395433333,0.28
140318,194946.000,37.7943766667,-122.395443333,0.32
140318,194953.000,37.7943933333,-122.395353333,1.54
140318,195000.000,37.7944083333,-122.395293333,1.07
140318,195007.000,37.79455,-122.395151667,2.15
140318,195014.000,37.7945183333,-122.395126667,0.99
140318,195021.000,37.79442,-122.395088333,1.12
140318,195028.000,37.794415,-122.395075,0.99
140318,195035.000,37.7943533333,-122.394986667,0.80
140318,195042.000,37.7943166667,-122.394898333,0.68
140318,195049.000,37.7942866667,-122.394886667,0.58
140318,195056.000,37.794245,-122.394861667,0.72
140318,195103.000,37.79424,-122.394863333,0.73
140318,195110.000,37.794225,-122.394863333,0.39
140318,195117.000,37.79422,-122.394876667,0.48
140318,195124.000,37.794205,-122.394883333,0.32
140318,195131.000,37.7941666667,-122.394843333,0.87
140318,195138.000,37.7941483333,-122.394878333,0.41
140318,195145.000,37.7941416667,-122.394918333,0.19
140318,195152.000,37.7941183333,-122.39494,0.44
140318,195159.000,37.794075,-122.395071667,0.90
140318,195206.000,37.7941233333,-122.395073333,0.40
140318,195213.000,37.7940983333,-122.395031667,0.32
140318,195220.000,37.7940816667,-122.39507,0.12
140318,195227.000,37.79413,-122.395025,1.21
140318,195234.000,37.7941533333,-122.394941667,1.72
140318,195241.000,37.7941283333,-122.394836667,1.42
140318,195248.000,37.7941883333,-122.394865,1.21
140318,195255.000,37.7943066667,-122.394846667,2.87
140318,195302.000,37.7942983333,-122.394893333,0.94
140318,195309.000,37.79423,-122.394891667,0.82
140318,195316.000,37.7942633333,-122.39495,0.10
140318,195323.000,37.7942633333,-122.394996667,0.84
140318,195330.000,37.7942166667,-122.394995,0.60
140318,195337.000,37.7942133333,-122.394971667,0.36
140318,195344.000,37.79423,-122.394971667,0.88
140318,195351.000,37.7942383333,-122.394996667,0.34
140318,195358.000,37.79421,-122.394965,0.29
140318,195405.000,37.794195,-122.394956667,0.08
140318,195412.000,37.79419,-122.394941667,1.33
140318,195419.000,37.7941583333,-122.394895,0.58
140318,195426.000,37.7941233333,-122.394898333,0.37
140318,195433.000,37.79411,-122.394898333,0.46
140318,195440.000,37.794095,-122.3949,0.32
140318,195447.000,37.7940866667,-122.394908333,0.26
140318,195454.000,37.79408,-122.394916667,0.62
140318,195502.000,37.794085,-122.394901667,1.01
140318,195509.000,37.7940933333,-122.39491,0.73
140318,195516.000,37.794105,-122.394913333,0.38
140318,195523.000,37.794115,-122.394905,0.85
140318,195530.000,37.79413,-122.394935,0.73
140318,195537.000,37.7941416667,-122.394938333,0.25
140318,195544.000,37.7941766667,-122.39492,0.45
140318,195551.000,37.794175,-122.394915,0.59
140318,195558.000,37.7941983333,-122.394885,0.63
140318,195605.000,37.7942,-122.394881667,0.76
140318,195612.000,37.79418,-122.394901667,1.15
140318,195619.000,37.79417,-122.394923333,0.26
140318,195626.000,37.7941666667,-122.394931667,0.17
140318,195633.000,37.79417,-122.394938333,0.45
140318,195640.000,37.7941766667,-122.394948333,0.36
140318,195647.000,37.794205,-122.394926667,0.31
140318,195654.000,37.79421,-122.39491,0.40
140318,195701.000,37.794205,-122.394896667,0.43
140318,195708.000,37.7941983333,-122.39489,0.22
140318,195715.000,37.7941983333,-122.394888333,0.10
140318,195722.000,37.7941966667,-122.394888333,0.77
140318,195729.000,37.79419,-122.394893333,0.35
140318,195736.000,37.7941833333,-122.394891667,0.87
140318,195743.000,37.79415,-122.394903333,0.40
140318,195750.000,37.7941083333,-122.394898333,1.11
140318,195757.000,37.7940833333,-122.394885,0.60
140318,195804.000,37.794085,-122.39487,0.40
140318,195811.000,37.794115,-122.394861667,0.79
140318,195818.000,37.7941133333,-122.394865,0.35
140318,195825.000,37.7941,-122.394855,0.61
140318,195832.000,37.79407,-122.39486,0.77
140318,195839.000,37.7940766667,-122.394878333,0.18
140318,195846.000,37.79408,-122.39487,0.31
140318,195853.000,37.7940866667,-122.394841667,0.59
140318,195900.000,37.79409,-122.394841667,0.38
140318,195907.000,37.7940816667,-122.394838333,0.24
140318,195914.000,37.794085,-122.394843333,0.24
140318,195921.000,37.79408,-122.394835,0.33
140318,195928.000,37.7940866667,-122.394703333,1.24
140318,195935.000,37.7941,-122.394675,0.44
140318,195942.000,37.7940783333,-122.394675,0.92
140318,195949.000,37.794055,-122.394678333,0.69
140318,195956.000,37.7940366667,-122.394726667,0.50
140318,200003.000,37.794035,-122.39476,0.37
140318,200010.000,37.79402,-122.394771667,0.46
140318,200017.000,37.7940316667,-122.394751667,0.74
140318,200024.000,37.7940683333,-122.394726667,0.21
140318,200031.000,37.7940633333,-122.394735,0.36
140318,200038.000,37.7940583333,-122.3947,0.50
140318,200045.000,37.794045,-122.394683333,0.38
140318,200052.000,37.7940483333,-122.39467,0.33
140318,200059.000,37.79404,-122.394668333,0.48
140318,200106.000,37.7940466667,-122.394655,0.25
140318,200113.000,37.794035,-122.394651667,0.37
140318,200120.000,37.7940233333,-122.394646667,0.39
140318,200127.000,37.7940133333,-122.394653333,0.12
140318,200134.000,37.7940183333,-122.394648333,0.20
140318,200141.000,37.7940116667,-122.394653333,0.24
140318,200148.000,37.794005,-122.394621667,0.14
140318,200155.000,37.79401,-122.394635,0.68
140318,200202.000,37.7940133333,-122.39468,0.70
140318,200209.000,37.7940266667,-122.394716667,0.88
140318,200216.000,37.7940216667,-122.39477,0.87
140318,200223.000,37.794015,-122.394775,0.28
140318,200230.000,37.7940116667,-122.394748333,0.31
140318,200237.000,37.7940066667,-122.394741667,0.14
140318,200244.000,37.79399,-122.394693333,0.56
140318,200251.000,37.7939833333,-122.394678333,0.60
140318,200259.000,37.79396,-122.39468,0.79
140318,200306.000,37.793985,-122.394616667,0.42
140318,200313.000,37.7939866667,-122.394606667,0.24
140318,200320.000,37.7940266667,-122.394603333,0.83
140318,200327.000,37.794055,-122.394618333,0.22
140318,200334.000,37.7940483333,-122.394643333,0.36
140318,200341.000,37.7940516667,-122.394646667,0.16
140318,200348.000,37.7940466667,-122.394658333,0.48
140318,200355.000,37.7940416667,-122.394676667,0.27
140318,200402.000,37.7940416667,-122.394675,0.36
140318,200409.000,37.7940233333,-122.39467,0.68
140318,200416.000,37.7940133333,-122.394638333,0.98
140318,200423.000,37.794015,-122.394583333,0.96
140318,200430.000,37.79401,-122.394581667,0.25
140318,200437.000,37.794005,-122.394575,0.23
140318,200444.000,37.793985,-122.394615,0.16
140318,200451.000,37.794005,-122.394621667,0.49
140318,200458.000,37.7940083333,-122.394633333,0.63
140318,200505.000,37.7940033333,-122.39465,0.44
140318,200512.000,37.7939966667,-122.394666667,0.48
140318,200519.000,37.79399,-122.394666667,0.50
140318,200526.000,37.7939866667,-122.394696667,1.19
140318,200533.000,37.7939883333,-122.394756667,1.16
140318,200540.000,37.7939883333,-122.394841667,1.42
140318,200547.000,37.7939866667,-122.394901667,1.44
